timestamps,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,stim
1681244928.280195,277422.34375,277465.90625,277617.0,277671.34375,277594.90625,277812.09375,277781.15625,277877.96875,0.0
1681244928.2802002,278778.84375,278822.1875,278973.21875,279027.84375,278950.9375,279168.5625,279137.625,279235.09375,0.0
1681244928.2840316,280419.09375,280463.0,280613.46875,280668.71875,280591.375,280809.8125,280778.59375,280876.15625,0.0
1681244928.287108,280067.625,280111.53125,280262.1875,280317.53125,280240.03125,280458.34375,280426.875,280524.59375,0.0
1681244928.2871175,278270.65625,278314.46875,278465.1875,278520.1875,278443.125,278660.65625,278629.625,278726.8125,0.0
1681244928.2890744,277461.96875,277505.78125,277656.5,277711.3125,277634.4375,277851.40625,277821.375,277917.9375,0.0
1681244928.2915776,278806.375,278849.90625,279000.65625,279055.5625,278978.65625,279196.1875,279165.625,279262.53125,0.0
1681244928.2940836,280456.75,280500.375,280651.5625,280706.71875,280629.375,280847.53125,280816.25,280914.15625,0.0
1681244928.29658,280122.28125,280166.25,280317.1875,280372.0625,280294.90625,280512.875,280481.9375,280579.5,0.0
1681244928.2996595,278328.9375,278372.5625,278523.65625,278578.5625,278501.5,278718.65625,278688.53125,278785.1875,0.0
1681244928.2996712,277499.4375,277543.21875,277694.15625,277749.3125,277671.96875,277889.0625,277858.75,277955.21875,0.0
1681244928.301577,278826.65625,278870.21875,279021.125,279076.375,278999.21875,279216.40625,279185.625,279282.75,0.0
1681244928.3066325,280489.5625,280533.4375,280684.375,280739.625,280661.9375,280880.09375,280848.96875,280946.59375,0.0
1681244928.3146417,280178.0625,280221.59375,280372.59375,280428.03125,280350.4375,280568.59375,280537.28125,280634.75,0.0
1681244928.3146648,278387.78125,278431.40625,278582.59375,278637.125,278560.59375,278777.9375,278747.0,278843.75,0.0
1681244928.317219,277536.625,277580.25,277731.34375,277785.78125,277709.4375,277926.34375,277895.59375,277992.0625,0.0
1681244928.3172357,278850.1875,278893.46875,279044.8125,279099.625,279022.5625,279239.8125,279209.0625,279306.15625,0.0
1681244928.3290455,280524.34375,280567.875,280719.25,280774.40625,280696.4375,280914.78125,280883.5625,280981.375,0.0
1681244928.3321664,280233.65625,280277.21875,280428.5625,280483.5625,280405.875,280623.9375,280592.71875,280690.0,0.0
1681244928.3321807,278449.1875,278492.375,278643.46875,278698.46875,278621.5625,278838.5625,278808.15625,278904.8125,0.0
1681244928.3415797,277574.53125,277617.875,277768.8125,277823.625,277747.0,277963.96875,277933.5,278029.875,0.0
1681244928.344658,278871.65625,278914.75,279065.9375,279121.4375,279043.9375,279261.375,279230.34375,279327.625,0.0
1681244928.344668,280557.59375,280600.5,280752.0625,280807.46875,280729.34375,280947.5,280916.125,281014.1875,0.0
1681244928.34779,280287.5,280330.5,280481.59375,280537.375,280459.0625,280677.125,280646.1875,280743.8125,0.0
1681244928.3559437,278506.875,278549.59375,278700.4375,278756.03125,278678.53125,278895.6875,278865.28125,278961.9375,0.0
1681244928.3559563,277615.75,277659.0,277809.65625,277864.75,277787.75,278004.5625,277974.0,278070.8125,0.0
1681244928.359072,278898.28125,278941.375,279092.5625,279147.90625,279070.5625,279287.84375,279257.0,279354.15625,0.0
1681244928.3896592,280591.65625,280634.46875,280786.21875,280841.53125,280763.40625,280981.8125,280950.625,281048.0625,0.0
1681244928.38968,280342.03125,280385.3125,280536.21875,280591.5625,280513.6875,280731.75,280700.8125,280798.09375,0.0
1681244928.4141352,278564.96875,278608.59375,278759.25,278814.40625,278737.25,278954.53125,278923.78125,279020.59375,0.0
1681244928.4365191,277651.78125,277695.3125,277845.96875,277900.9375,277824.25,278041.3125,278010.65625,278107.21875,0.0
1681244928.4415233,278920.1875,278964.0,279114.84375,279169.8125,279092.46875,279310.28125,279279.53125,279376.53125,0.0
1681244928.4490807,280622.21875,280665.9375,280816.875,280872.3125,280794.15625,281012.59375,280981.28125,281079.375,0.0
1681244928.4540687,280393.15625,280436.625,280587.625,280642.96875,280565.28125,280783.34375,280752.3125,280850.03125,0.0
1681244928.4566443,278624.96875,278668.59375,278819.34375,278874.78125,278797.4375,279014.96875,278984.5625,279080.6875,0.0
1681244928.4591303,277690.65625,277734.03125,277884.78125,277939.9375,277863.03125,278080.21875,278049.625,278145.46875,0.0
1681244928.46156,278942.28125,278985.46875,279136.46875,279191.90625,279114.375,279332.09375,279300.96875,279398.0625,0.0
1681244928.4640815,280653.25,280696.625,280847.71875,280903.5,280825.625,281043.78125,281012.40625,281110.125,0.0
1681244928.4665787,280445.84375,280489.1875,280640.375,280695.8125,280618.03125,280836.28125,280805.0625,280902.625,0.0
1681244928.4715953,278682.53125,278726.1875,278877.1875,278932.34375,278855.28125,279072.8125,279041.78125,279138.96875,0.0
1681244928.4741297,277729.1875,277773.28125,277923.65625,277978.75,277901.75,278119.0,278088.09375,278184.90625,0.0
1681244928.4765897,278964.28125,279008.0,279158.71875,279213.96875,279136.5625,279354.09375,279323.3125,279420.4375,0.0
1681244928.4790845,280685.96875,280729.6875,280880.625,280936.21875,280857.8125,281076.5,281044.84375,281143.21875,0.0
1681244928.48164,280499.5625,280543.28125,280693.9375,280749.625,280671.5,280890.09375,280858.4375,280956.625,0.0
1681244928.4840913,278741.5625,278785.09375,278935.84375,278991.0,278913.5,279131.625,279100.6875,279197.34375,0.0
1681244928.4866073,277768.625,277812.4375,277963.0,278017.8125,277940.75,278158.4375,278127.78125,278224.0625,0.0
1681244928.4890838,278990.28125,279033.8125,279185.0,279239.90625,279162.5625,279380.5625,279349.34375,279446.53125,0.0
1681244928.494208,280718.0,280761.4375,280912.625,280968.0625,280890.0,281108.5,281076.875,281175.46875,0.0
1681244928.4965844,280553.65625,280597.375,280748.28125,280803.46875,280725.5,280944.1875,280912.625,281010.96875,0.0
1681244928.4990883,278800.84375,278845.0,278995.90625,279050.46875,278973.375,279191.28125,279159.96875,279257.4375,0.0
1681244928.5015812,277807.0625,277851.25,278001.96875,278056.6875,277979.90625,278197.34375,278166.5,278263.5,0.0
1681244928.5046856,279012.625,279056.34375,279207.1875,279262.53125,279185.1875,279402.71875,279371.875,279468.875,0.0
1681244928.5046973,280751.34375,280794.78125,280945.71875,281001.125,280923.4375,281141.59375,281110.40625,281208.28125,0.0
1681244928.5078423,280605.96875,280649.6875,280800.6875,280855.84375,280778.0625,280996.5625,280965.28125,281063.09375,0.0
1681244928.5078533,278860.1875,278904.1875,279055.03125,279109.8125,279032.65625,279250.5625,279219.4375,279316.34375,0.0
1681244928.507858,277847.03125,277890.9375,278041.6875,278096.46875,278019.9375,278237.3125,278206.46875,278302.75,0.0
1681244928.5103765,279033.90625,279077.8125,279228.375,279283.90625,279206.46875,279424.34375,279393.34375,279490.53125,0.0
1681244928.5178664,280778.6875,280822.25,280973.15625,281028.6875,280950.625,281169.3125,281137.84375,281236.1875,0.0
1681244928.5178776,280657.53125,280700.71875,280851.90625,280907.25,280829.46875,281047.8125,281016.6875,281114.6875,0.0
1681244928.517882,278918.3125,278961.9375,279113.3125,279168.28125,279090.6875,279308.40625,279277.71875,279374.8125,0.0
1681244928.520932,277886.8125,277931.09375,278081.71875,278136.53125,278059.75,278276.90625,278246.25,278343.15625,0.0
1681244928.5209472,279059.125,279102.59375,279253.3125,279308.5625,279231.5,279449.03125,279417.90625,279515.5625,0.0
1681244928.524118,280809.375,280852.53125,281003.5625,281059.25,280981.1875,281199.53125,281168.0625,281266.40625,0.0
1681244928.5271933,280708.6875,280751.96875,280903.0625,280958.75,280880.625,281098.78125,281067.46875,281165.5625,0.0
1681244928.5272043,278974.90625,279018.0,279169.28125,279224.53125,279146.84375,279364.53125,279333.59375,279430.78125,0.0
1681244928.529119,277925.28125,277968.375,278119.5625,278174.53125,278097.5625,278314.625,278284.25,278380.53125,0.0
1681244928.5322113,279079.78125,279123.0625,279274.25,279329.59375,279252.0625,279469.5,279438.84375,279535.9375,0.0
1681244928.53223,280839.65625,280882.9375,281034.125,281090.09375,281011.59375,281230.03125,281198.90625,281296.90625,0.0
1681244928.5340645,280761.15625,280804.71875,280955.8125,281011.40625,280933.28125,281151.96875,281120.0625,281218.40625,0.0
1681244928.5365436,279036.96875,279080.6875,279231.5,279286.75,279209.34375,279427.3125,279396.0,279493.28125,0.0
1681244928.5396657,277963.90625,278007.78125,278158.4375,278213.4375,278136.4375,278353.875,278323.125,278419.875,0.0
1681244928.5396807,279100.53125,279144.0625,279295.15625,279350.3125,279272.8125,279490.59375,279459.75,279556.78125,0.0
1681244928.5691533,280870.25,280913.4375,281064.625,281120.125,281042.0,281260.59375,281229.125,281327.03125,0.0
1681244928.5946298,280813.65625,280856.65625,281007.84375,281063.28125,280985.40625,281203.8125,281172.4375,281270.25,0.0
1681244928.5946426,279095.34375,279138.6875,279289.875,279345.15625,279267.53125,279485.40625,279454.5,279551.3125,0.0
1681244928.6139205,278005.65625,278049.375,278200.46875,278255.1875,278178.28125,278395.375,278364.875,278461.34375,0.0
1681244928.6172466,279123.875,279167.9375,279318.84375,279373.75,279296.59375,279514.125,279483.28125,279580.09375,0.0
1681244928.617258,280900.375,280944.0,281095.28125,281150.53125,281072.84375,281291.1875,281259.875,281357.59375,0.0
1681244928.6203022,280866.3125,280909.6875,281061.03125,281115.9375,281038.40625,281256.5625,281225.09375,281323.1875,0.0
1681244928.6203141,279155.25,279198.4375,279349.78125,279404.40625,279327.15625,279544.875,279513.59375,279610.78125,0.0
1681244928.620338,278047.59375,278091.3125,278242.40625,278297.125,278220.125,278437.5625,278406.5625,278503.28125,0.0
1681244928.624024,279149.15625,279192.875,279343.96875,279399.21875,279321.90625,279539.5,279508.3125,279605.5,0.0
1681244928.624035,280930.0625,280973.40625,281124.875,281180.125,281102.15625,281320.78125,281288.9375,281386.9375,0.0
1681244928.6240394,280916.90625,280960.1875,281111.5625,281166.90625,281088.9375,281307.1875,281275.78125,281373.53125,0.0
1681244928.627776,279214.875,279258.5,279409.5,279464.40625,279387.0625,279604.59375,279573.9375,279670.59375,0.0
1681244928.6277869,278088.96875,278132.78125,278283.4375,278338.40625,278261.4375,278478.875,278448.46875,278543.96875,0.0
1681244928.6277912,279174.46875,279217.8125,279368.84375,279423.5625,279346.84375,279564.375,279533.53125,279629.90625,0.0
1681244928.630406,280960.8125,281004.1875,281155.375,281210.09375,281132.9375,281350.90625,281320.0625,281417.5,0.0
1681244928.63287,280969.5625,281013.46875,281164.65625,281219.5625,281142.03125,281360.1875,281329.0,281426.625,0.0
1681244928.636547,279273.53125,279317.34375,279468.4375,279522.96875,279445.71875,279663.53125,279632.75,279729.6875,0.0
1681244928.6390479,278128.9375,278173.03125,278323.40625,278378.03125,278301.0625,278518.75,278487.90625,278584.28125,0.0
1681244928.642167,279196.8125,279240.28125,279391.09375,279446.34375,279368.84375,279586.8125,279555.34375,279652.53125,0.0
1681244928.642178,280991.75,281035.03125,281186.46875,281241.65625,281163.40625,281382.46875,281351.0,281448.34375,0.0
1681244928.6441095,281023.03125,281066.40625,281218.125,281273.125,281194.96875,281413.65625,281382.375,281479.71875,0.0
1681244928.6465757,279334.9375,279378.125,279529.78125,279584.65625,279506.875,279724.6875,279694.09375,279790.9375,0.0
1681244928.6490946,278171.21875,278214.6875,278365.59375,278420.6875,278343.34375,278560.6875,278530.28125,278626.40625,0.0
1681244928.6515737,279222.28125,279265.84375,279417.28125,279472.46875,279394.9375,279612.65625,279581.90625,279678.375,0.0
1681244928.654089,281021.34375,281064.78125,281216.34375,281271.40625,281193.375,281412.21875,281380.75,281478.40625,0.0
1681244928.6620991,281071.78125,281115.59375,281266.6875,281321.84375,281243.78125,281462.46875,281431.0,281528.71875,0.0
1681244928.6621096,279393.0625,279436.4375,279587.6875,279642.5,279565.34375,279782.875,279752.03125,279849.125,0.0
1681244928.6640892,278212.96875,278256.6875,278407.625,278462.59375,278385.4375,278602.78125,278572.125,278668.875,0.0
1681244928.6665816,279247.0625,279290.6875,279441.625,279497.125,279419.25,279636.96875,279606.21875,279703.3125,0.0
1681244928.6691458,281050.59375,281094.03125,281245.21875,281301.09375,281222.875,281441.125,281409.71875,281507.53125,0.0
1681244928.6716068,281123.28125,281166.28125,281318.09375,281373.4375,281295.28125,281513.8125,281482.3125,281580.125,0.0
1681244928.6758676,279452.78125,279495.96875,279647.53125,279702.5,279625.15625,279843.125,279812.03125,279908.9375,0.0
1681244928.675877,278254.03125,278297.375,278448.75,278503.28125,278426.5,278643.65625,278613.0,278709.71875,0.0
1681244928.6865609,279266.65625,279309.90625,279461.46875,279516.34375,279439.1875,279656.375,279625.78125,279722.71875,0.0
1681244928.6915329,281079.1875,281122.1875,281273.84375,281329.09375,281251.3125,281469.09375,281438.0625,281535.78125,0.0
1681244928.6915448,281174.21875,281217.0625,281368.875,281424.3125,281346.25,281564.125,281533.03125,281631.09375,0.0
1681244928.6915495,279512.4375,279555.4375,279706.875,279761.78125,279684.4375,279902.0625,279871.46875,279968.21875,0.0
1681244928.6941383,278295.6875,278338.875,278490.5,278545.03125,278468.15625,278685.40625,278655.09375,278751.21875,0.0
1681244928.6978524,279291.6875,279335.21875,279486.6875,279541.5625,279464.15625,279681.9375,279651.1875,279747.84375,0.0
1681244928.705371,281106.5625,281149.90625,281301.46875,281356.875,281278.9375,281497.25,281465.96875,281563.5,0.0
1681244928.709087,281224.46875,281268.1875,281419.65625,281475.1875,281396.9375,281615.28125,281583.96875,281681.625,0.0
1681244928.715928,279572.5,279616.3125,279767.21875,279822.75,279744.96875,279962.40625,279932.0,280029.03125,0.0
1681244928.7159395,278340.75,278384.65625,278535.46875,278590.28125,278513.375,278730.5625,278699.96875,278796.4375,0.0
1681244928.7228713,279319.125,279362.9375,279514.21875,279569.03125,279491.6875,279708.9375,279678.53125,279775.09375,0.0
1681244928.7284708,281138.1875,281181.84375,281333.1875,281388.28125,281310.5,281528.46875,281497.53125,281595.15625,0.0
1681244928.7284815,281277.0625,281320.78125,281471.96875,281527.375,281449.34375,281667.5,281636.5625,281734.28125,0.0
1681244928.7353773,279630.96875,279674.59375,279825.96875,279881.0625,279803.34375,280020.78125,279990.3125,280087.21875,0.0
1681244928.7384624,278379.1875,278423.09375,278574.09375,278629.09375,278552.0,278769.0,278738.6875,278835.0,0.0
1681244928.738474,279340.40625,279384.125,279535.5,279590.90625,279513.3125,279730.40625,279700.09375,279796.5625,0.0
1681244928.742856,281167.4375,281210.96875,281362.25,281417.875,281339.625,281557.875,281526.75,281624.21875,0.0
1681244928.754702,281327.84375,281371.71875,281522.65625,281578.25,281499.84375,281718.1875,281687.5,281784.875,0.0
1681244928.754724,279692.40625,279736.375,279887.40625,279942.5625,279865.03125,280082.40625,280052.0,280148.71875,0.0
1681244928.7566147,278422.375,278466.8125,278617.5625,278672.1875,278595.46875,278812.46875,278782.0625,278878.34375,0.0
1681244928.7640707,279364.625,279408.53125,279559.375,279614.53125,279537.28125,279754.71875,279724.125,279821.15625,0.0
1681244928.7696197,281194.875,281238.34375,281389.15625,281445.03125,281367.09375,281585.3125,281553.84375,281651.46875,0.0
1681244928.7696455,281378.53125,281421.71875,281573.0,281629.125,281550.71875,281768.875,281737.84375,281835.3125,0.0
1681244928.7716312,279752.46875,279795.84375,279946.6875,280002.5625,279924.5,280142.375,280111.71875,280208.625,0.0
1681244928.7834032,278469.125,278512.6875,278663.3125,278718.75,278641.34375,278858.6875,278828.1875,278924.5625,0.0
1681244928.7834177,279391.46875,279435.25,279586.375,279641.625,279564.09375,279781.625,279750.78125,279847.6875,0.0
1681244928.7865403,281222.78125,281266.59375,281417.78125,281473.375,281395.4375,281613.3125,281582.0,281679.90625,0.0
1681244928.789128,281428.25,281471.40625,281623.40625,281678.65625,281600.34375,281818.6875,281787.46875,281885.09375,0.0
1681244928.797229,279811.03125,279854.21875,280006.03125,280060.9375,279983.15625,280201.03125,280170.625,280267.375,0.0
1681244928.7972395,278510.25,278553.71875,278705.25,278759.78125,278683.0,278899.8125,278869.84375,278966.40625,0.0
1681244928.7991292,279415.9375,279459.21875,279610.84375,279665.3125,279588.34375,279805.78125,279775.09375,279872.28125,0.0
1681244928.8053255,281250.3125,281293.6875,281445.5,281500.375,281422.59375,281641.03125,281609.65625,281707.53125,0.0
1681244928.8134215,281477.6875,281521.03125,281672.75,281727.75,281649.96875,281868.125,281837.1875,281934.90625,0.0
1681244928.8134425,279872.5625,279915.8125,280067.375,280122.53125,280045.09375,280263.1875,280232.25,280329.0625,0.0
1681244928.8184197,278554.96875,278598.25,278749.4375,278804.78125,278727.53125,278944.6875,278914.375,279010.5,0.0
